"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification.date","longitude","latitude"
11,5,1515036,"ulaanchuluutaynduganG","Ulaan Chuluutayn Dugang","Ulaan Chuluutayn Dugang,Ulan-chulutuin dugang","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1850,"Asia/Ulaanbaatar","2012-01-17",99.6724656056919,48.3556541402716
110,6,1515707,"khurkhurogiinkhurE","Khurkhurogiin Khure","Horhroo,Hurharagiin Huryee,Hurharagiin Hüryee,Hörhröö,Khorkhroo,Khurkhurogiin Khure,Khörkhröö","P","PPL","MN","",10,NA,NA,NA,0,NA,1542,"Asia/Hovd","2012-01-17",97.6103461074521,45.5517607306455
1100,6,2032609,"bataiinhiiD","Bataiin Hiid","Bataiin Hiid,Bataiin Hiyd,Batuin Khid","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1276,"Asia/Ulaanbaatar","2012-01-17",104.254813111519,47.2970617915611
1101,6,2032618,"baruuntsorgO","Baruun Tsorgo","Barun tsorga,Barun-Norga,Baruun Tsorgo","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1309,"Asia/Ulaanbaatar","2012-01-17",107.922044350069,45.803526615959
1102,6,2032632,"baruunsümE","Baruun Sume","Barun Sume,Baruun Sume,Baruun Süme","P","PPL","MN","",15,NA,NA,NA,0,NA,1801,"Asia/Ulaanbaatar","2012-01-17",103.439628287303,46.4290057896857
1103,6,2032648,"baruunirethiiD","Baruun Iret Hiid","Barun iret khid,Baruun Iret Hiid","P","PPL","MN","MN",15,NA,NA,NA,0,NA,2152,"Asia/Ulaanbaatar","2012-01-17",102.20692533411,46.3768139001161
1104,6,2032650,"baruunhüreE","Baruun-Huree","","P","PPL","MN","",15,NA,NA,NA,0,NA,1594,"Asia/Ulaanbaatar","1994-01-14",102.922501125111,46.9780572769479
1105,6,2032651,"baruunhuraL","Baruun Hural","Barun Khural,Baruun Hural","P","PPL","MN","MN",15,NA,NA,NA,0,NA,1913,"Asia/Ulaanbaatar","2012-01-17",102.640613787778,45.9276345523219
1106,6,2032652,"baruunhuraL","Baruun Hural","Barun Khura,Barun Khural,Baruun Hural","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1484,"Asia/Ulaanbaatar","2012-01-17",105.542143325597,43.6832865452
1107,6,2032666,"baruunharaA","Baruunharaa","Baruunharaa,Bayan Goliin Oros,Bayan golyin oros,Bayan golyyn oros,Bayangol","P","PPL","MN","MN",16,NA,NA,NA,0,NA,768,"Asia/Ulaanbaatar","2012-01-17",106.850622474415,49.5516141483649
1108,6,2032668,"baruungudaiinhiiD","Baruun Gudaiin Hiid","Barun Gudoyn Khid,Barun Gudyyn khid,Barun Gudöyn Khid,Baruun Gudaiin Hiid","P","PPL","MN","MN",17,NA,NA,NA,0,NA,901,"Asia/Choibalsan","2012-01-17",112.434937431784,47.6940415805876
1109,6,2032669,"baruungoyotoynhiiD","Baruun Goyotoyn Hiid","Barun Goyotiin Khid,Baruun Goyotoyn Hiid,Baruun-Goyotiin-Hiyd","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1633,"Asia/Ulaanbaatar","2012-01-17",101.144119558926,43.5087690745933
111,8,1515721,"hongoriinhüryeE","Hongoriin Huryee","Hongoriin Huryee,Hongoriin Hüryee,Khongoriin Khure","P","PPL","MN","MN",10,NA,NA,NA,0,NA,2093,"Asia/Hovd","2012-01-17",95.9767232939257,46.7153349299789
1110,6,2032670,"baruunganjirhiiD","Baruun Ganjir Hiid","Barun Ganchzhur Khid,Barut Ganzhur Khid,Barut Gonzhur Khid,Baruud Ganjir Hiid,Baruun Ganjir Hiid","P","PPL","MN","MN",17,NA,NA,NA,0,NA,1188,"Asia/Choibalsan","2012-01-17",111.953032104849,46.743368030777
1111,6,2032671,"baruunganjirhiiD","Baruun Ganjir Hiid","Barun Ganchzhur Khid,Baruun Ganjir Hiid","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1264,"Asia/Ulaanbaatar","2012-01-17",107.455719792518,45.6527619085069
1112,5,2032687,"bartaynduganG","Bartayn Dugang","Bartayn Dugang,Bartuin-dugang","P","PPL","MN","MN",21,NA,NA,NA,0,NA,975,"Asia/Ulaanbaatar","2012-01-17",102.502295404083,49.7942567757299
1113,6,2032695,"baraybanghiiD","Baraybang Hiid","Baraibunku-hito,Barayban Hiid,Baraybang Hiid,Baraybung hid,Baraybung hīd,Baraybung-Hiyd,Baraybung-khid,Braibung Khit,Braibung-khid,Braybung hiid,Braybung-khid,Breben-khit,Breven Kid,Breven khit,Khure Breven-Khit,Kurya Breven-Kid,Kurya-burewen-kido","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1328,"Asia/Ulaanbaatar","2012-01-17",109.401750051748,48.139104208615
1114,5,2032697,"baraguynduganghiiD","Baraguyn Dugang Hiid","Baraguin Dugang Khid,Baraguyn Dugan Hiid,Baraguyn Dugang Hiid,Baraguyn-Dugan-Hiyd","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1537,"Asia/Ulaanbaatar","2012-01-17",107.070328619923,47.3185664105735
1116,8,2032701,"bandigegeeniihüryeE","Bandi Gegeenii Huryee","Bandi Gegeen Huryee,Bandi Gegeen Hüryee,Bandi Gegeenii Huryee,Bandi Gegeenii Hüryee,Bandi gegeni khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1364,"Asia/Ulaanbaatar","2012-01-17",101.403870712616,49.0755244549482
1117,6,2032705,"balvihorshoO","Balvi Horshoo","","P","PPL","MN","",11,NA,NA,NA,0,NA,1138,"Asia/Ulaanbaatar","1994-01-14",110.566952839334,48.9243411551117
1118,6,2032710,"baljihorshoO","Balji Horshoo","Bal'chzhi Sumu,Bal'dzhi,Bal'ji Sumu,Balchzhi Khorsho,Balji Horshoo,Balji Suma,Balji Sume,Bal’chzhi Sumu,Bal’dzhi,Bal’ji Sumu","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1204,"Asia/Ulaanbaatar","2012-01-17",110.516942559813,48.9409307241502
1120,8,2032714,"baligiinhüryeE","Baligiin Huryee","Balagiyn khure,Baligiin Huryee,Baligiin Hüryee,Baligiin-Huree,Baligiin-Hüree,Baligyyn Khure","P","PPL","MN","",21,NA,NA,NA,0,NA,1363,"Asia/Ulaanbaatar","2012-01-17",101.914670757475,49.0994859581958
1121,5,2032715,"balhinchuluU","Balhin Chuluu","Balhin Chuluu,Balkin-chulu","P","PPL","MN","MN",18,NA,NA,NA,0,NA,2314,"Asia/Ulaanbaatar","2012-01-17",107.901750859743,48.4866194171334
1122,6,2032727,"bagshiinhiiD","Bagshiin Hiid","Bagshiin Hiid,Bagshiin Khid,Bagshiin-Hiyd","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1586,"Asia/Ulaanbaatar","2012-01-17",106.953227053879,47.6683538759671
1123,5,2032728,"bagiinduganG","Bagiin Dugang","","P","PPL","MN","",1,NA,NA,NA,0,NA,1649,"Asia/Ulaanbaatar","1994-01-14",101.272692536645,47.4751177718015
1124,6,2032733,"bagasujI","Baga Suji","","P","PPL","MN","",18,NA,NA,NA,0,NA,1191,"Asia/Ulaanbaatar","1994-01-14",106.219380364094,48.2504493262272
1125,6,2032736,"bagasargalanT","Baga Sargalant","","P","PPL","MN","",18,NA,NA,NA,0,NA,1246,"Asia/Ulaanbaatar","1994-01-14",106.769164958497,48.2513813508812
1126,6,2032743,"bagamodohiiD","Baga Modo Hiid","Baga Modo Hiid,Bagmodo khid,Bagmodo-Khural","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1036,"Asia/Ulaanbaatar","2012-01-17",106.776239860912,42.6857980921389
1127,4,2032744,"bagamandaL","Baga Mandal","Baga Mandal,Mandal,Мандал","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1089,"Asia/Ulaanbaatar","2014-06-27",106.735685919926,48.3679879534524
1128,1,2032768,"badmashiN","Badmashin","Badmashin,Batomuch,Botoumashin,Bātomuch,Pa-t'u-ma-ch'i,Pa-t’u-ma-ch’i","P","PPL","MN","MN",6,NA,NA,NA,0,NA,661,"Asia/Choibalsan","2012-01-17",116.618278568601,47.2339255016285
1129,8,2032772,"babaiinhüryeE","Babaiin Huryee","Babaiin Huryee,Babaiin Hüryee,Babuin Khure,Barbaiin Huryee,Barbaiin Hüryee","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1488,"Asia/Ulaanbaatar","2012-01-17",102.937407239142,48.3281192056115
113,8,1515726,"hongiinhüryeE","Hongiin Huryee","Hongiin Huryee,Hongiin Hüryee,Khongiin Khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1512,"Asia/Ulaanbaatar","2012-01-17",99.9217187019863,48.8228494468314
1130,8,2032773,"baatarwanghüryeE","Baatar Wang Huryee","Baatar Uan Huryee,Baatar Uan Hüryee,Baatar Wang Huryee,Baatar Wang Hüryee,Batyr-van-khure,Mount Bator Van Khure","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1056,"Asia/Ulaanbaatar","2012-01-17",102.669499214019,49.3444561925334
1131,6,2032778,"aymagayhiiD","Aymagay Hiid","Aymagay Hiid,Aymagay Khid","P","PPL","MN","MN",7,NA,NA,NA,0,NA,988,"Asia/Ulaanbaatar","2012-01-17",111.587652460912,45.8595918409094
1132,6,2032779,"aylbayaN","Aylbayan","","P","PPL","MN","",7,NA,NA,NA,0,NA,810,"Asia/Ulaanbaatar","1994-01-14",108.874576935335,43.5723765703108
1133,5,2032780,"aygataynduganG","Aygatayn Dugang","Aygatayn Dugang,Aygatuin dugang","P","PPL","MN","MN",1,NA,NA,NA,0,NA,1528,"Asia/Ulaanbaatar","2012-01-17",101.020931786091,48.9414949030497
1134,5,2032783,"ayagataynduganghiiD","Ayagatayn Dugang Hiid","Ayagatayn Dugang Hiid,Ayagatuin Dugang Khid","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1393,"Asia/Ulaanbaatar","2012-01-17",106.169856884503,47.9170195257266
1135,6,2032788,"avdzagA","Avdzaga","Abdzaba,Abdzava,Audzaga,Avdzaga,Awdzaga","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1241,"Asia/Ulaanbaatar","2012-01-17",103.387850484656,47.8288785061181
1136,1,2032801,"ashataY","Ashatay","","P","PPL","MN","",17,NA,NA,NA,0,NA,1181,"Asia/Choibalsan","1994-01-14",113.737345469298,45.7797062744263
1137,9,2032805,"asaraltA","Asaralta","Asaralta,Assarlite","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1969,"Asia/Ulaanbaatar","2012-01-17",107.468763809424,48.352561758587
1138,1,2032807,"asahataysumA","Asahatay Suma","Asahatay,Asahatay Suma,Asahtu Sumu,Asakhtu,Ashatu,Ashatü,Askhate Somon","P","PPL","MN","MN",17,NA,NA,NA,0,NA,1218,"Asia/Choibalsan","2012-01-17",113.720700747273,45.7630234125649
1139,6,2032810,"asahataynsuurinhiiD","Asahatayn Suurin Hiid","Asahatayn Suurin Hiid,Askhatiin Suriin Khiit,Askhatuin-surin-khid","P","PPL","MN","MN",11,NA,NA,NA,0,NA,971,"Asia/Ulaanbaatar","2012-01-17",111.133930397334,48.6085919122069
114,5,1515768,"hitagiinduganG","Hitagiin Dugang","Hitagiin Dugang,Khitagin dugang","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1596,"Asia/Ulaanbaatar","2012-01-17",99.8372528334139,49.7229069231354
1140,8,2032811,"asahataynhüryeE","Asahatayn Huryee","Asahatayn Huryee,Asahatayn Hüryee,Ashatayn-Huree,Ashatayn-Hüree,Askhatuin Khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1451,"Asia/Ulaanbaatar","2012-01-17",101.636474046045,49.5260218607582
1141,8,2032812,"asahataynhüryeE","Asahatayn Huryee","Asahatayn Huryee,Asahatayn Hüryee,Askhatuin khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1578,"Asia/Ulaanbaatar","2012-01-17",100.687282095071,49.3243106139814
1142,6,2032822,"artsataynshiliinhiiD","Artsatayn Shiliin Hiid","Artsatayn Shiliin Hiid,Artsatii Shiliin Hiid,Artsatii Shiliin Hiyd,Artsatuin shiliin khid,Artsatuyn shiliin khid","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1559,"Asia/Ulaanbaatar","2012-01-17",104.659066080358,43.7317160945482
1143,5,2032823,"artsataynduganG","Artsatayn Dugang","Artsatayn Dugang,Artsatuin dugang,Artsatyn Dugang","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1258,"Asia/Ulaanbaatar","2012-01-17",105.469892717011,48.0991656168622
1144,6,2032833,"arshaantaynsümE","Arshaantayn Sume","Arshaantayn Sume,Arshaantayn Süme,Arshanton Sume,Arshantyn Sume,Arshantön Sume,Arushan-fururu","P","PPL","MN","MN",17,NA,NA,NA,0,NA,1122,"Asia/Choibalsan","2012-01-17",113.671290253998,45.3296998619424
1145,8,2032834,"arshaantaynhüryeE","Arshaantayn Huryee","Arshaantayn Huryee,Arshaantayn Hüryee,Arshantuin Khure","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1591,"Asia/Ulaanbaatar","2012-01-17",102.470282504473,48.8440292046681
1146,8,2032835,"arshaantaynhüryeE","Arshaantayn Huryee","Arshaantayn Huryee,Arshaantayn Hüryee,Arshaantayn-Huree,Arshaantayn-Hüree,Arshantin Khure,Arshantoyn Khure,Arshantyn-khure,Arshantyyn Khure,Arshantöyn Khure","P","PPL","MN","MN",7,NA,NA,NA,0,NA,1035,"Asia/Ulaanbaatar","2012-01-17",109.272801919202,44.9059909947594
1147,6,2032836,"arshaantaynhuraL","Arshaantayn Hural","Arshaantayn Hural,Arshanton Khural,Arshantyn-khural,Arshantyyn khural,Arshantön Khural","P","PPL","MN","",11,NA,NA,NA,0,NA,1242,"Asia/Ulaanbaatar","2012-01-17",110.303840759533,46.4407277203112
1148,8,2032841,"arshaaniihüryeE","Arshaanii Huryee","Arshaanii Huryee,Arshaanii Hüryee,Arshani khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1651,"Asia/Ulaanbaatar","2012-01-17",100.768691424577,50.6915067082892
1149,2,2032843,"arsaynshanD","Arsayn-shand","","P","PPL","MN","",7,NA,NA,NA,0,NA,921,"Asia/Ulaanbaatar","1994-01-14",110.055924966467,44.9072932177704
115,6,1515771,"hetseegiinhiiD","Hetseegiin Hiid","Hetseegiin Hiid,Khechigiin Khid","P","PPL","MN","MN",9,NA,NA,NA,0,NA,1474,"Asia/Hovd","2012-01-17",96.3728727744895,49.7167061331648
1150,8,2032848,"arigiinhüryeE","Arigiin Huryee","A-li-k'o,A-li-k’o,Arig'iin hurie,Arigiin Huryee,Arigiin Hüryee,Arigin-Khure,Arigyyn khure,Arig’iin hürie,Arik,Arik-Khure,Kuren'-Arik,Kuren’-Arik","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1505,"Asia/Ulaanbaatar","2012-01-17",100.869074078994,50.3749073329908
1151,5,2032849,"arigiinduganG","Arigiin Dugang","Arigiin Dugang,Arigijn-Dugan,Arigyin Dugang,Arigyyn dugang,Аригийн-Дуган","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1151,"Asia/Ulaanbaatar","2012-01-17",102.168540174067,50.2271163061139
1152,6,2032863,"argalintaynörtöÖ","Argalintayn Ortoo","Argalintayn Ortoo,Argalintayn Örtöö,Argalintiin Urto,Argalintiin yurt","P","PPL","MN","MN",15,NA,NA,NA,0,NA,1583,"Asia/Ulaanbaatar","2012-01-17",102.24162353815,45.2436873978709
1153,6,2032866,"argalintasumA","Argalinta Suma","Argalant,Argalinta Suma,Argalintu,Argalintu Somon,Argalintu sumu","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1379,"Asia/Ulaanbaatar","2012-01-17",104.627802264686,43.4023296510938
1154,6,2032872,"argalanT","Argalant","","P","PPL","MN","",7,NA,NA,NA,0,NA,892,"Asia/Ulaanbaatar","1994-01-14",110.107075082869,43.9909668982878
1155,5,2032883,"araunarshiduganG","Ara Unarshi Dugang","Ara Unarshi Dugang,Ara Unurchi Dugan,Ara Ünürchi Dugan,Ara-Unurshi-dugang","P","PPL","MN","MN",6,NA,NA,NA,0,NA,856,"Asia/Ulaanbaatar","2012-01-17",112.11605981333,49.2601747307544
1156,5,2032901,"araliinduganG","Araliin Dugang","Araliin Dugang,Aralyin dugang,Aralyyn dugang","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1427,"Asia/Ulaanbaatar","2012-01-17",108.618528166711,48.2378088310967
1157,6,2032902,"arajirgalantahiiD","Ara Jirgalanta Hiid","Ar-Dzhargalant,Ara Djirgalantu,Ara Jirgalanta Hiid,Ara chzhirgalantu,Ara jirgalantu,Arachzhargalanta Khid,Aradzhargalanta khid,Aradzhargalantu Khid","P","PPL","MN","MN",6,NA,NA,NA,0,NA,922,"Asia/Choibalsan","2012-01-17",115.018799857021,46.998175394174
1158,6,2032912,"arahoroiinhiiD","Ara Horoiin Hiid","Ara Horoiin Hiid,Ara Khoroyn Khid,Ara Khoröyn Khid,Ara khoryyn khid","P","PPL","MN","MN",17,NA,NA,NA,0,NA,959,"Asia/Choibalsan","2012-01-17",113.885364648483,47.1963837928232
1159,5,2032920,"arabulagiinduganG","Ara Bulagiin Dugang","Ara Bulagiin Dugang,Ara-bulagyyn dugang","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1122,"Asia/Ulaanbaatar","2012-01-17",105.569486295758,48.3660061146769
116,6,1515780,"hayrhaN","Hayrhan","Hayirhan,Hayrhan,Khayrkhan","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1737,"Asia/Hovd","2012-01-17",93.5633932795632,45.0773547862152
1160,6,2032925,"arabayangoL","Ara Bayan Gol","Ar Bayangol,Ara Bayan Gol","P","PPL","MN","MN",16,NA,NA,NA,0,NA,901,"Asia/Ulaanbaatar","2012-01-17",106.318222939779,49.050665639973
1161,6,2032936,"amarhiyD","Amar Hiyd","","P","PPL","MN","",16,NA,NA,NA,0,NA,1039,"Asia/Ulaanbaatar","1994-01-14",105.01831021541,49.3818313909042
1162,6,2032945,"amaiinusaniihiiD","Amaiin Usanii Hiid","Amaiin Usanii Hiid,Amaiin-Usanii-Hiyd,Amain Usunoy Khid,Amain usunyy khid,Amayn usunoy khid,Amayn usunöy khid","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1455,"Asia/Ulaanbaatar","2012-01-17",104.406330289544,46.0640798431319
1163,6,2032948,"amagalantahiiD","Amagalanta Hiid","Amagalanta Hiid,Amogalantu-Khid,Amogolangtu Khiit","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1151,"Asia/Ulaanbaatar","2012-01-17",110.533632199462,48.924287236217
1164,6,2032949,"amagalangiinjisahiiD","Amagalangiin Jisa Hiid","Amagalangiin Jisa Hiid,Amogolangoin chzhisa khid,Amogolangoyn chzhisa khid,Amogolangyin chzhisa khid,Amogolangöin chzhisa khid,Amogolangöyn chzhisa khid","P","PPL","MN","",18,NA,NA,NA,0,NA,1343,"Asia/Ulaanbaatar","2012-01-17",106.704504061193,46.7846527823838
1165,5,2032952,"altataynduganG","Altatayn Dugang","Altatayn Dugang,Altatuin dugang","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1266,"Asia/Ulaanbaatar","2012-01-17",103.086298159768,49.0951389281096
1168,6,2032982,"alagiinsümE","Alagiin Sume","Alagiin Sume,Alagiin Süme,Alagin Sume","P","PPL","MN","MN",7,NA,NA,NA,0,NA,905,"Asia/Ulaanbaatar","2012-01-17",110.389460020165,44.6912302595227
1169,6,2032986,"alagtutulyyN","Alag-Tutulyyn","Alag Hololiin Ortoo,Alag Hololiin Örtöö,Alag Hotoliin Ortoo,Alag Hötöliin Örtöö,Alag Khululoyn Urto,Alag Khululöyn Urto,Alag Khutuloyn Urto,Alag Khutulyyn Urto,Alag Khutulöyn Urto,Alag-Tutulyyn","P","PPL","MN","",17,NA,NA,NA,0,NA,971,"Asia/Choibalsan","2012-01-17",113.918712441597,47.1797680466885
117,15,1515781,"hayaagiinbayshinG","Hayaagiin Bayshing","Hayaagiin Bayshing,Khayagiin Bayshing,Khoyagiin bashing","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1516,"Asia/Hovd","2012-01-17",95.9765543309742,46.8653452745778
1170,8,2032989,"ajirigaiinhüryeE","Ajirigaiin Huryee","Achzhirigyyn Khure,Ajirigaiin Huryee,Ajirigaiin Hüryee,Ajirigaiin-Huree,Ajirigaiin-Hüree","P","PPL","MN","MN",1,NA,NA,NA,0,NA,1763,"Asia/Ulaanbaatar","2012-01-17",100.937912250003,48.7413143971612
1171,6,2032991,"ajilchiniihorshoO","Ajilchinii Horshoo","Achzhalchinyy khorsho,Ajilchinii Horshoo","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1682,"Asia/Ulaanbaatar","2012-01-17",107.719230804615,47.9529801225828
1172,8,2032992,"ahaybeeseiinhüryeE","Ahay Beeseiin Huryee","Ahay Beeseiin Huryee,Ahay Beeseiin Hüryee,Ahay-Beeseiin-Huree,Ahay-Beeseiin-Hüree,Akhaybeysin Khure","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1291,"Asia/Ulaanbaatar","2012-01-17",109.370634000659,46.53917221917
1173,6,2032996,"aguytaynjisA","Aguytayn Jisa","Aguytayn Jisa,Aguytuin chzhisa,Aguytuyn chzhisa","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1372,"Asia/Ulaanbaatar","2012-01-17",107.620582939355,46.9861912307499
1174,6,2032999,"aguysümehiiD","Aguy Sume Hiid","Aguy Sume Hiid,Aguy Süme Hiid,Aguy sume khid,Aguy-sume","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1152,"Asia/Ulaanbaatar","2012-01-17",107.7761382077,42.5209126069522
1175,6,2033009,"agataynhiiD","Agatayn Hiid","Agatayn Hiid,Agaton Khid,Agatoyn Khid,Agatyn-Khid,Agatyyn Khid,Agatön Khid,Agatöyn Khid,Atatyn-Khid","P","PPL","MN","MN",24,NA,NA,NA,0,NA,1438,"Asia/Ulaanbaatar","2012-01-17",108.587561395256,46.5211982442644
1177,5,2033028,"achuutaiinduganG","Achuutaiin Dugang","Achiutuin dugang,Achuutaiin Dugang","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1073,"Asia/Ulaanbaatar","2012-01-17",103.636640176109,48.6460378373946
1178,6,2033035,"abdartaynsümE","Abdartayn Sume","Abdartayn Sum,Abdartayn Süm,Abdartoyn Sume,Abdartyn sume,Abdartyyn sume,Abdartöyn Sume","P","PPL","MN","MN",17,NA,NA,NA,0,NA,1051,"Asia/Choibalsan","2007-10-07",113.555565098848,46.3166091430021
1179,6,2033038,"abdarbayansumA","Abdar Bayan Suma","Abdar Bayan,Abdar Bayan Somon,Abdar Bayan Suma,Abdara Bayan Sume,Abdara bayan sumu,Abdara-Bayan,Abudarabayan","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1417,"Asia/Ulaanbaatar","2012-01-17",107.13726587163,47.1020336412327
1180,6,2033039,"abdarantaiinhuraL","Abdarantaiin Hural","Abdarantaiin Hural,Abdaranton Khural,Abdarantona Khural,Abdarantyn khural,Abdarantön Khural","P","PPL","MN","MN",7,NA,NA,NA,0,NA,974,"Asia/Ulaanbaatar","2012-01-17",110.472876458326,44.608060191158
1181,6,2033043,"abarahaiinsümE","Abarahaiin Sume","Abaraha,Abarahaiin Hural,Abarahaiin Sume,Abarahaiin Süme,Aborahu hural,Aborahü hural,Aborokhu sume,Aburahuin hural,Borokhu Sume","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1383,"Asia/Ulaanbaatar","2012-01-17",105.524722010763,44.3163957108632
1182,6,2033044,"abarahaiinhuraL","Abarahaiin Hural","Abarahaiin Hural,Aburakhoyn Khural,Aburakhyyn khural,Aburakhöyn Khural,Aburgain-Khural,Aburgayn Khural","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1084,"Asia/Ulaanbaatar","2012-01-17",108.00618304288,45.1537999118995
1183,6,2033045,"abarahaiinhiiD","Abarahaiin Hiid","A-pu-erh-kan-su-mu,Abaragin Khid,Abarahaiin Hiid,Abarahaiin Sume,Abarahaiin Süme,Aburahuin Sume,Aburakhoyn Khid,Aburakhyyn Khid,Aburgen-sume,Aburugen Yashiro","P","PPL","MN","",7,NA,NA,NA,0,NA,1032,"Asia/Ulaanbaatar","2012-01-17",111.17127745678,45.7089445340208
1184,6,6618716,"javhlanT","Javhlant","","P","PPL","MN","",11,NA,NA,NA,0,NA,1204,"Asia/Ulaanbaatar","2007-10-07",110.052491179651,47.9817663401894
1185,6,6618718,"boröndöR","Bor-OEndoer","","P","PPL","MN","",11,NA,NA,NA,0,NA,1309,"Asia/Ulaanbaatar","2007-10-08",109.409318049724,46.2064046872414
1186,6,6618759,"bayantuhaA","Bayant-Uhaa","","P","PPL","MN","",7,NA,NA,NA,0,NA,980,"Asia/Ulaanbaatar","2007-10-11",110.111449992336,44.85363868346
1187,4,6618825,"höshigiynaR","Hoeshigiyn Ar","","P","PPL","MN","",18,NA,NA,NA,0,NA,1518,"Asia/Ulaanbaatar","2007-10-14",107.006235334146,47.6112553024422
1188,3,6618849,"bagahangaY","Bagahangay","","P","PPL","MN","",18,NA,NA,NA,0,NA,1464,"Asia/Ulaanbaatar","2007-10-14",107.407269930703,47.2881287289298
119,6,1515845,"hargantologoyörtöÖ","Hargan-Tologoy-Ortoo","","P","PPL","MN","",19,NA,NA,NA,0,NA,1274,"Asia/Hovd","1994-01-14",94.2079652807142,49.5793737809198
1191,6,6618876,"jargalanT","Jargalant","","P","PPL","MN","",25,NA,NA,NA,0,NA,1042,"Asia/Ulaanbaatar","2007-10-15",104.3708569895,48.9873331180023
1192,5,6618880,"hyalganaT","Hyalganat","","P","PPL","MN","",21,NA,NA,NA,0,NA,772,"Asia/Ulaanbaatar","2007-10-15",104.251846627561,49.4365710709846
1194,4,6619055,"dölgööN","Doelgoeoen","","P","PPL","MN","",15,NA,NA,NA,0,NA,1533,"Asia/Ulaanbaatar","2007-10-21",103.231106734877,45.9111008064636
1196,4,6619114,"dunduS","Dund-Us","","P","PPL","MN","",12,NA,NA,NA,0,NA,1706,"Asia/Hovd","2007-10-24",91.3511871859338,48.0334003888899
1197,6,6619148,"tsululaaN","Tsul-Ulaan","","P","PPL","MN","",3,NA,NA,NA,0,NA,1333,"Asia/Hovd","2007-10-25",91.1385562230959,48.8568042637745
1199,6,7648756,"chingelteI","Chingeltei","","P","PPL","MN","",20,NA,NA,NA,0,NA,1724,"Asia/Ulaanbaatar","2011-02-05",106.85704879485,47.9563369984523
12,5,1515037,"ulaanchuluutaynduganG","Ulaan Chuluutayn Dugang","Ulaan Chuluutayn Dugang,Ulan-chulutuin dugang","P","PPL","MN","MN",1,NA,NA,NA,0,NA,2089,"Asia/Ulaanbaatar","2012-01-17",99.8228838484907,47.9558742100464
120,6,1515847,"harganA","Hargana","Ha-erh-ha-na,Hargana,Hargano,Khargana,Khargana Camp,Khargana Ying,Stanok Khargana","P","PPL","MN","MN",12,NA,NA,NA,0,NA,1690,"Asia/Hovd","2012-01-17",92.9113899799377,47.4429321810251
1200,4,7648817,"зуунмоД","Zuunmod","","P","PPL","MN","",18,NA,NA,NA,17630,NA,1514,"Asia/Ulaanbaatar","2011-02-05",106.922704327203,47.6419028461919
1201,9,7648891,"kharkhoriN","Kharkhorin","KHR,Kharkhorin,Хархорин","P","PPL","MN","",15,NA,NA,NA,8977,NA,1476,"Asia/Ulaanbaatar","2011-02-06",102.785874720292,47.1202615637125
